Response #,Gender,Year/Study,Courses,Percentage/Skip,Reason,Types/Classes,Options/Main,Review missed material,Grades affected,Transport,Factor not to skip
1,2,4,0,0,6,,,,2,2,5
2,1,2,4,51,7,3,1,1,2,1,2
3,1,2,4,2,1,5,1,2,3,2,2
4,1,3,4,21,7,3,1,1,5,2,3
5,1,2,4,30,7,3,2,2,4,1,4
6,1,2,5,10,7,3,1,2,3,1,2
7,2,1,5,5,4,3,1,1,4,1,3
8,2,3,4,50,1,3,2,2,1,2,1
9,2,3,4,60,8,3,2,2,3,2,2
10,2,3,4,0,1,1,1,1,4,2,3
11,2,2,4,5,1,3,1,1,4,1,3
12,1,3,4,25,7,1,2,1,2,2,4
13,1,3,4,60,8,1,2,1,2,2,3
14,2,1,5,5,1,5,1,2,5,2,4
15,2,1,4,5,3,3,1,1,4,2,2
16,1,1,4,30,7,3,1,1,2,1,3
17,1,1,5,12,7,3,1,1,2,1,2
18,2,2,5,60,8,3,1,1,2,2,3
19,2,2,5,15,8,1,1,1,1,2,1
20,1,3,4,,8,3,1,2,1,2,4
21,1,3,4,10,1,3,1,2,4,1,4
22,1,3,4,10,1,3,1,1,3,1,4
23,1,1,5,8,1,3,2,2,4,1,2
24,2,2,5,10,1,3,2,2,3,2,3
25,2,2,5,10,6,3,1,1,4,1,2
26,2,2,5,45,8,3,1,2,1,1,3
27,1,3,4,50,7,3,1,2,5,1,3
28,1,3,5,30,7,3,1,2,5,1,3
29,2,1,4,10,1,1,1,1,4,2,3
30,1,2,5,10,7,3,2,1,2,2,2
31,1,4,4,30,7,3,1,2,4,2,1
32,1,3,4,30,7,1,1,1,4,1,4
33,1,5,4,30,1,3,1,1,4,2,2
34,1,4,5,,8,5,,,5,2,4
35,2,5,4,50,4,1,1,1,4,2,3
36,3,3,4,90,7,1,2,2,2,2,1
37,2,5,4,20,1,3,2,3,5,2,2
38,1,2,5,32,3,3,2,1,3,2,3
39,1,2,4,5,1,3,1,1,4,2,2
40,1,1,4,10,1,3,1,1,2,2,1
